date,sku_id,location_id,units_sold,price,promo_flag
2024-03-26,SKU_0048,LOC_013,31,8.51,1
2024-03-27,SKU_0048,LOC_013,40,14.47,0
2024-03-28,SKU_0048,LOC_013,31,14.77,0
2024-03-29,SKU_0048,LOC_013,18,9.6,0
2024-03-30,SKU_0048,LOC_013,8,12.78,0
2024-03-31,SKU_0048,LOC_013,19,13.15,1
2024-01-01,SKU_0048,LOC_014,14,9.38,0
2024-01-02,SKU_0048,LOC_014,29,13.17,0
2024-01-03,SKU_0048,LOC_014,33,12.2,0
2024-01-04,SKU_0048,LOC_014,25,12.53,0
2024-01-05,SKU_0048,LOC_014,12,12.55,0
2024-01-06,SKU_0048,LOC_014,2,14.1,0
2024-01-07,SKU_0048,LOC_014,9,9.44,0
2024-01-08,SKU_0048,LOC_014,14,9.87,0
2024-01-09,SKU_0048,LOC_014,32,12.52,0
2024-01-10,SKU_0048,LOC_014,26,11.12,0
2024-01-11,SKU_0048,LOC_014,21,14.91,1
2024-01-12,SKU_0048,LOC_014,15,11.4,0
2024-01-13,SKU_0048,LOC_014,10,9.67,0
2024-01-14,SKU_0048,LOC_014,2,13.86,0
2024-01-15,SKU_0048,LOC_014,15,12.46,0
2024-01-16,SKU_0048,LOC_014,21,12.4,0
2024-01-17,SKU_0048,LOC_014,31,13.61,0
2024-01-18,SKU_0048,LOC_014,18,13.19,0
2024-01-19,SKU_0048,LOC_014,7,11.64,0
2024-01-20,SKU_0048,LOC_014,4,8.44,0
2024-01-21,SKU_0048,LOC_014,12,9.29,0
2024-01-22,SKU_0048,LOC_014,17,11.56,0
2024-01-23,SKU_0048,LOC_014,28,8.12,1
2024-01-24,SKU_0048,LOC_014,32,9.01,0
2024-01-25,SKU_0048,LOC_014,19,12.96,0
2024-01-26,SKU_0048,LOC_014,14,12.37,0
2024-01-27,SKU_0048,LOC_014,5,10.05,0
2024-01-28,SKU_0048,LOC_014,17,9.41,0
2024-01-29,SKU_0048,LOC_014,23,9.08,0
2024-01-30,SKU_0048,LOC_014,26,10.8,0
2024-01-31,SKU_0048,LOC_014,26,10.25,0
2024-02-01,SKU_0048,LOC_014,14,8.4,0
2024-02-02,SKU_0048,LOC_014,15,13.85,0
2024-02-03,SKU_0048,LOC_014,3,12.44,1
2024-02-04,SKU_0048,LOC_014,6,12.76,0
2024-02-05,SKU_0048,LOC_014,8,12.71,0
2024-02-06,SKU_0048,LOC_014,22,12.74,0
2024-02-07,SKU_0048,LOC_014,21,11.79,0
2024-02-08,SKU_0048,LOC_014,18,12.28,0
2024-02-09,SKU_0048,LOC_014,9,8.45,0
2024-02-10,SKU_0048,LOC_014,0,12.2,0
2024-02-11,SKU_0048,LOC_014,13,13.39,0
2024-02-12,SKU_0048,LOC_014,21,12.18,1
2024-02-13,SKU_0048,LOC_014,28,14.83,0
2024-02-14,SKU_0048,LOC_014,22,9.78,0
2024-02-15,SKU_0048,LOC_014,9,8.72,0
2024-02-16,SKU_0048,LOC_014,18,9.46,0
2024-02-17,SKU_0048,LOC_014,5,10.4,0
2024-02-18,SKU_0048,LOC_014,5,9.8,0
2024-02-19,SKU_0048,LOC_014,28,11.28,0
2024-02-20,SKU_0048,LOC_014,25,13.83,0
2024-02-21,SKU_0048,LOC_014,32,13.91,0
2024-02-22,SKU_0048,LOC_014,13,10.79,0
2024-02-23,SKU_0048,LOC_014,13,14.15,0
2024-02-24,SKU_0048,LOC_014,2,9.37,0
2024-02-25,SKU_0048,LOC_014,12,10.6,1
2024-02-26,SKU_0048,LOC_014,21,10.89,0
2024-02-27,SKU_0048,LOC_014,21,8.88,0
2024-02-28,SKU_0048,LOC_014,21,13.05,0
2024-02-29,SKU_0048,LOC_014,20,11.45,0
2024-03-01,SKU_0048,LOC_014,11,14.88,0
2024-03-02,SKU_0048,LOC_014,7,8.18,0
2024-03-03,SKU_0048,LOC_014,11,12.9,0
2024-03-04,SKU_0048,LOC_014,22,8.69,0
2024-03-05,SKU_0048,LOC_014,14,12.98,0
2024-03-06,SKU_0048,LOC_014,24,12.85,0
2024-03-07,SKU_0048,LOC_014,20,11.4,0
2024-03-08,SKU_0048,LOC_014,20,12.79,0
2024-03-09,SKU_0048,LOC_014,11,8.96,0
2024-03-10,SKU_0048,LOC_014,2,13.26,0
2024-03-11,SKU_0048,LOC_014,22,11.23,0
2024-03-12,SKU_0048,LOC_014,27,13.56,0
2024-03-13,SKU_0048,LOC_014,17,14.06,0
2024-03-14,SKU_0048,LOC_014,12,12.37,0
2024-03-15,SKU_0048,LOC_014,12,14.3,1
2024-03-16,SKU_0048,LOC_014,7,14.79,0
2024-03-17,SKU_0048,LOC_014,8,11.91,0
2024-03-18,SKU_0048,LOC_014,1,14.41,0
2024-03-19,SKU_0048,LOC_014,29,12.29,0
2024-03-20,SKU_0048,LOC_014,29,14.24,0
2024-03-21,SKU_0048,LOC_014,21,13.15,0
2024-03-22,SKU_0048,LOC_014,24,14.72,0
2024-03-23,SKU_0048,LOC_014,6,11.41,0
2024-03-24,SKU_0048,LOC_014,9,14.53,0
2024-03-25,SKU_0048,LOC_014,20,8.1,0
2024-03-26,SKU_0048,LOC_014,23,11.31,1
2024-03-27,SKU_0048,LOC_014,31,11.62,0
2024-03-28,SKU_0048,LOC_014,19,12.45,1
2024-03-29,SKU_0048,LOC_014,14,11.88,0
2024-03-30,SKU_0048,LOC_014,0,14.84,0
2024-03-31,SKU_0048,LOC_014,11,10.16,0
2024-01-01,SKU_0048,LOC_015,22,8.84,0
2024-01-02,SKU_0048,LOC_015,31,9.9,1
2024-01-03,SKU_0048,LOC_015,31,8.76,1
2024-01-04,SKU_0048,LOC_015,18,8.92,0
2024-01-05,SKU_0048,LOC_015,13,8.85,0
2024-01-06,SKU_0048,LOC_015,12,11.93,0
2024-01-07,SKU_0048,LOC_015,15,10.42,1
2024-01-08,SKU_0048,LOC_015,23,12.46,1
2024-01-09,SKU_0048,LOC_015,30,14.87,0
2024-01-10,SKU_0048,LOC_015,18,12.54,0
2024-01-11,SKU_0048,LOC_015,25,8.73,0
2024-01-12,SKU_0048,LOC_015,17,14.72,0
2024-01-13,SKU_0048,LOC_015,16,10.59,0
2024-01-14,SKU_0048,LOC_015,14,14.8,0
2024-01-15,SKU_0048,LOC_015,19,11.65,0
2024-01-16,SKU_0048,LOC_015,28,8.77,0
2024-01-17,SKU_0048,LOC_015,33,14.4,0
2024-01-18,SKU_0048,LOC_015,18,14.64,0
2024-01-19,SKU_0048,LOC_015,20,13.63,0
2024-01-20,SKU_0048,LOC_015,7,10.15,0
2024-01-21,SKU_0048,LOC_015,12,8.01,0
2024-01-22,SKU_0048,LOC_015,17,8.02,0
2024-01-23,SKU_0048,LOC_015,19,9.96,0
2024-01-24,SKU_0048,LOC_015,26,13.92,0
2024-01-25,SKU_0048,LOC_015,29,12.77,0
2024-01-26,SKU_0048,LOC_015,7,11.55,1
2024-01-27,SKU_0048,LOC_015,11,9.32,0
2024-01-28,SKU_0048,LOC_015,6,8.42,0
2024-01-29,SKU_0048,LOC_015,8,10.28,0
2024-01-30,SKU_0048,LOC_015,24,12.84,0
2024-01-31,SKU_0048,LOC_015,29,9.7,1
2024-02-01,SKU_0048,LOC_015,24,10.61,0
2024-02-02,SKU_0048,LOC_015,18,10.89,0
2024-02-03,SKU_0048,LOC_015,10,9.43,0
2024-02-04,SKU_0048,LOC_015,14,9.5,0
2024-02-05,SKU_0048,LOC_015,19,13.35,0
2024-02-06,SKU_0048,LOC_015,26,11.29,1
2024-02-07,SKU_0048,LOC_015,33,13.93,0
2024-02-08,SKU_0048,LOC_015,22,8.9,0
2024-02-09,SKU_0048,LOC_015,18,11.99,0
2024-02-10,SKU_0048,LOC_015,14,14.04,0
2024-02-11,SKU_0048,LOC_015,13,10.48,0
2024-02-12,SKU_0048,LOC_015,14,8.4,0
2024-02-13,SKU_0048,LOC_015,22,14.44,0
2024-02-14,SKU_0048,LOC_015,33,12.0,0
2024-02-15,SKU_0048,LOC_015,29,13.26,0
2024-02-16,SKU_0048,LOC_015,10,9.69,0
2024-02-17,SKU_0048,LOC_015,5,8.5,1
2024-02-18,SKU_0048,LOC_015,10,8.53,0
2024-02-19,SKU_0048,LOC_015,21,10.32,0
2024-02-20,SKU_0048,LOC_015,29,10.74,0
2024-02-21,SKU_0048,LOC_015,25,12.02,0
2024-02-22,SKU_0048,LOC_015,26,9.38,0
2024-02-23,SKU_0048,LOC_015,6,10.23,0
2024-02-24,SKU_0048,LOC_015,18,9.64,0
2024-02-25,SKU_0048,LOC_015,5,13.69,0
2024-02-26,SKU_0048,LOC_015,15,12.08,0
2024-02-27,SKU_0048,LOC_015,26,8.03,0
2024-02-28,SKU_0048,LOC_015,26,11.71,0
2024-02-29,SKU_0048,LOC_015,23,14.27,0
2024-03-01,SKU_0048,LOC_015,9,13.4,0
2024-03-02,SKU_0048,LOC_015,16,13.53,0
2024-03-03,SKU_0048,LOC_015,9,13.36,0
2024-03-04,SKU_0048,LOC_015,15,8.31,0
2024-03-05,SKU_0048,LOC_015,24,12.25,0
2024-03-06,SKU_0048,LOC_015,36,9.61,0
2024-03-07,SKU_0048,LOC_015,24,14.85,0
2024-03-08,SKU_0048,LOC_015,14,11.52,0
2024-03-09,SKU_0048,LOC_015,17,12.62,0
2024-03-10,SKU_0048,LOC_015,12,13.17,0
2024-03-11,SKU_0048,LOC_015,15,11.23,0
2024-03-12,SKU_0048,LOC_015,22,12.25,0
2024-03-13,SKU_0048,LOC_015,27,13.02,1
2024-03-14,SKU_0048,LOC_015,26,13.61,0
2024-03-15,SKU_0048,LOC_015,17,8.27,0
2024-03-16,SKU_0048,LOC_015,6,13.79,0
2024-03-17,SKU_0048,LOC_015,5,14.1,0
2024-03-18,SKU_0048,LOC_015,18,13.01,1
2024-03-19,SKU_0048,LOC_015,18,11.99,0
2024-03-20,SKU_0048,LOC_015,26,13.25,0
2024-03-21,SKU_0048,LOC_015,19,11.28,0
2024-03-22,SKU_0048,LOC_015,27,12.2,0
2024-03-23,SKU_0048,LOC_015,4,12.32,0
2024-03-24,SKU_0048,LOC_015,1,8.09,0
2024-03-25,SKU_0048,LOC_015,27,10.51,0
2024-03-26,SKU_0048,LOC_015,35,9.54,0
2024-03-27,SKU_0048,LOC_015,28,9.07,0
2024-03-28,SKU_0048,LOC_015,28,10.56,0
2024-03-29,SKU_0048,LOC_015,19,10.45,0
2024-03-30,SKU_0048,LOC_015,15,12.03,0
2024-03-31,SKU_0048,LOC_015,13,10.69,0
2024-01-01,SKU_0048,LOC_016,16,8.74,0
2024-01-02,SKU_0048,LOC_016,25,11.74,0
2024-01-03,SKU_0048,LOC_016,23,9.61,0
2024-01-04,SKU_0048,LOC_016,24,13.84,0
2024-01-05,SKU_0048,LOC_016,8,8.32,1
2024-01-06,SKU_0048,LOC_016,6,12.86,1
2024-01-07,SKU_0048,LOC_016,6,8.58,0
2024-01-08,SKU_0048,LOC_016,19,10.04,0
2024-01-09,SKU_0048,LOC_016,23,8.63,0
2024-01-10,SKU_0048,LOC_016,25,10.15,0
2024-01-11,SKU_0048,LOC_016,18,14.8,0
2024-01-12,SKU_0048,LOC_016,13,14.9,0
2024-01-13,SKU_0048,LOC_016,11,14.5,0
2024-01-14,SKU_0048,LOC_016,16,11.08,0
2024-01-15,SKU_0048,LOC_016,17,9.11,0
2024-01-16,SKU_0048,LOC_016,27,11.88,0
2024-01-17,SKU_0048,LOC_016,25,14.24,0
2024-01-18,SKU_0048,LOC_016,15,11.29,0
2024-01-19,SKU_0048,LOC_016,15,10.52,1
2024-01-20,SKU_0048,LOC_016,1,14.65,0
2024-01-21,SKU_0048,LOC_016,0,10.91,1
2024-01-22,SKU_0048,LOC_016,13,14.38,0
2024-01-23,SKU_0048,LOC_016,31,8.59,0
2024-01-24,SKU_0048,LOC_016,21,14.53,0
2024-01-25,SKU_0048,LOC_016,26,11.05,0
2024-01-26,SKU_0048,LOC_016,9,9.75,0
2024-01-27,SKU_0048,LOC_016,11,11.53,0
2024-01-28,SKU_0048,LOC_016,9,13.38,0
2024-01-29,SKU_0048,LOC_016,26,10.13,0
2024-01-30,SKU_0048,LOC_016,24,10.0,0
2024-01-31,SKU_0048,LOC_016,34,14.1,1
2024-02-01,SKU_0048,LOC_016,21,14.16,0
2024-02-02,SKU_0048,LOC_016,6,14.06,0
2024-02-03,SKU_0048,LOC_016,0,13.49,1
2024-02-04,SKU_0048,LOC_016,9,10.12,0
2024-02-05,SKU_0048,LOC_016,18,12.73,0
2024-02-06,SKU_0048,LOC_016,24,13.45,1
2024-02-07,SKU_0048,LOC_016,21,8.86,0
2024-02-08,SKU_0048,LOC_016,17,10.97,0
2024-02-09,SKU_0048,LOC_016,8,8.95,0
2024-02-10,SKU_0048,LOC_016,1,8.54,0
2024-02-11,SKU_0048,LOC_016,11,9.75,0
2024-02-12,SKU_0048,LOC_016,12,10.43,0
2024-02-13,SKU_0048,LOC_016,34,13.52,0
2024-02-14,SKU_0048,LOC_016,22,14.41,0
2024-02-15,SKU_0048,LOC_016,14,14.75,0
2024-02-16,SKU_0048,LOC_016,17,9.1,0
2024-02-17,SKU_0048,LOC_016,3,8.57,0
2024-02-18,SKU_0048,LOC_016,9,12.91,0
2024-02-19,SKU_0048,LOC_016,16,10.72,0
2024-02-20,SKU_0048,LOC_016,22,11.81,1
2024-02-21,SKU_0048,LOC_016,20,8.94,0
2024-02-22,SKU_0048,LOC_016,19,13.82,0
2024-02-23,SKU_0048,LOC_016,15,11.08,0
2024-02-24,SKU_0048,LOC_016,10,14.81,0
2024-02-25,SKU_0048,LOC_016,13,10.22,0
2024-02-26,SKU_0048,LOC_016,19,13.5,1
2024-02-27,SKU_0048,LOC_016,24,10.37,0
2024-02-28,SKU_0048,LOC_016,26,14.2,0
2024-02-29,SKU_0048,LOC_016,18,9.49,0
2024-03-01,SKU_0048,LOC_016,15,13.49,0
2024-03-02,SKU_0048,LOC_016,12,11.5,1
2024-03-03,SKU_0048,LOC_016,5,11.66,0
2024-03-04,SKU_0048,LOC_016,12,10.22,0
2024-03-05,SKU_0048,LOC_016,35,12.88,0
2024-03-06,SKU_0048,LOC_016,25,8.54,0
2024-03-07,SKU_0048,LOC_016,25,13.45,0
2024-03-08,SKU_0048,LOC_016,14,9.55,0
2024-03-09,SKU_0048,LOC_016,3,11.16,0
2024-03-10,SKU_0048,LOC_016,13,13.36,0
2024-03-11,SKU_0048,LOC_016,16,8.39,0
2024-03-12,SKU_0048,LOC_016,18,14.49,1
2024-03-13,SKU_0048,LOC_016,27,9.98,0
2024-03-14,SKU_0048,LOC_016,33,9.62,0
2024-03-15,SKU_0048,LOC_016,9,14.5,0
2024-03-16,SKU_0048,LOC_016,1,12.23,0
2024-03-17,SKU_0048,LOC_016,9,11.15,0
2024-03-18,SKU_0048,LOC_016,8,10.97,0
2024-03-19,SKU_0048,LOC_016,36,9.31,0
2024-03-20,SKU_0048,LOC_016,24,13.41,0
2024-03-21,SKU_0048,LOC_016,23,10.91,0
2024-03-22,SKU_0048,LOC_016,16,9.9,0
2024-03-23,SKU_0048,LOC_016,9,12.07,0
2024-03-24,SKU_0048,LOC_016,5,13.34,0
2024-03-25,SKU_0048,LOC_016,15,12.42,1
2024-03-26,SKU_0048,LOC_016,20,13.06,0
2024-03-27,SKU_0048,LOC_016,22,9.91,0
2024-03-28,SKU_0048,LOC_016,27,14.54,0
2024-03-29,SKU_0048,LOC_016,17,11.75,0
2024-03-30,SKU_0048,LOC_016,0,10.1,1
2024-03-31,SKU_0048,LOC_016,8,14.55,0
2024-01-01,SKU_0048,LOC_017,26,14.08,1
2024-01-02,SKU_0048,LOC_017,27,10.67,1
2024-01-03,SKU_0048,LOC_017,29,11.47,0
2024-01-04,SKU_0048,LOC_017,27,11.78,0
2024-01-05,SKU_0048,LOC_017,18,11.09,0
2024-01-06,SKU_0048,LOC_017,20,9.82,0
2024-01-07,SKU_0048,LOC_017,16,14.88,1
2024-01-08,SKU_0048,LOC_017,20,11.88,0
2024-01-09,SKU_0048,LOC_017,30,14.45,0
2024-01-10,SKU_0048,LOC_017,32,11.18,0
2024-01-11,SKU_0048,LOC_017,23,9.92,0
2024-01-12,SKU_0048,LOC_017,18,12.18,1
2024-01-13,SKU_0048,LOC_017,10,11.2,0
2024-01-14,SKU_0048,LOC_017,17,15.0,0
2024-01-15,SKU_0048,LOC_017,17,13.02,0
2024-01-16,SKU_0048,LOC_017,17,14.46,0
2024-01-17,SKU_0048,LOC_017,28,10.06,1
2024-01-18,SKU_0048,LOC_017,27,8.94,0
2024-01-19,SKU_0048,LOC_017,12,8.76,0
2024-01-20,SKU_0048,LOC_017,16,11.43,0
2024-01-21,SKU_0048,LOC_017,16,9.63,0
2024-01-22,SKU_0048,LOC_017,36,8.82,0
2024-01-23,SKU_0048,LOC_017,32,8.33,1
2024-01-24,SKU_0048,LOC_017,32,9.78,0
2024-01-25,SKU_0048,LOC_017,34,13.76,0
2024-01-26,SKU_0048,LOC_017,15,9.59,0
2024-01-27,SKU_0048,LOC_017,10,8.68,1
2024-01-28,SKU_0048,LOC_017,11,10.31,0
2024-01-29,SKU_0048,LOC_017,17,8.76,0
2024-01-30,SKU_0048,LOC_017,27,10.79,0
2024-01-31,SKU_0048,LOC_017,37,11.77,0
2024-02-01,SKU_0048,LOC_017,16,10.54,1
2024-02-02,SKU_0048,LOC_017,15,12.56,0
2024-02-03,SKU_0048,LOC_017,16,11.76,0
2024-02-04,SKU_0048,LOC_017,18,10.32,0
2024-02-05,SKU_0048,LOC_017,22,12.35,0
2024-02-06,SKU_0048,LOC_017,38,9.14,1
2024-02-07,SKU_0048,LOC_017,35,14.43,0
2024-02-08,SKU_0048,LOC_017,15,13.51,0
2024-02-09,SKU_0048,LOC_017,22,14.39,0
2024-02-10,SKU_0048,LOC_017,22,14.97,0
2024-02-11,SKU_0048,LOC_017,15,10.86,0
2024-02-12,SKU_0048,LOC_017,18,8.4,0
2024-02-13,SKU_0048,LOC_017,31,9.67,0
2024-02-14,SKU_0048,LOC_017,27,12.47,0
2024-02-15,SKU_0048,LOC_017,27,8.31,0
2024-02-16,SKU_0048,LOC_017,11,11.26,0
2024-02-17,SKU_0048,LOC_017,18,10.25,0
2024-02-18,SKU_0048,LOC_017,17,8.96,0
2024-02-19,SKU_0048,LOC_017,27,14.93,0
2024-02-20,SKU_0048,LOC_017,33,14.56,0
2024-02-21,SKU_0048,LOC_017,32,9.51,0
2024-02-22,SKU_0048,LOC_017,28,13.49,0
2024-02-23,SKU_0048,LOC_017,16,9.83,0
2024-02-24,SKU_0048,LOC_017,12,14.78,0
2024-02-25,SKU_0048,LOC_017,20,9.29,0
2024-02-26,SKU_0048,LOC_017,25,11.03,0
2024-02-27,SKU_0048,LOC_017,29,8.94,0
2024-02-28,SKU_0048,LOC_017,25,14.76,0
2024-02-29,SKU_0048,LOC_017,29,10.03,1
2024-03-01,SKU_0048,LOC_017,28,11.7,0
2024-03-02,SKU_0048,LOC_017,16,13.46,0
2024-03-03,SKU_0048,LOC_017,16,12.06,0
2024-03-04,SKU_0048,LOC_017,26,10.06,0
2024-03-05,SKU_0048,LOC_017,23,12.72,0
2024-03-06,SKU_0048,LOC_017,43,14.56,0
2024-03-07,SKU_0048,LOC_017,22,14.6,0
2024-03-08,SKU_0048,LOC_017,15,8.14,0
2024-03-09,SKU_0048,LOC_017,8,9.4,0
2024-03-10,SKU_0048,LOC_017,8,12.28,0
2024-03-11,SKU_0048,LOC_017,16,12.92,1
2024-03-12,SKU_0048,LOC_017,28,11.23,1
2024-03-13,SKU_0048,LOC_017,34,9.85,0
2024-03-14,SKU_0048,LOC_017,32,12.98,0
2024-03-15,SKU_0048,LOC_017,28,9.63,0
2024-03-16,SKU_0048,LOC_017,24,10.05,0
2024-03-17,SKU_0048,LOC_017,10,8.06,0
2024-03-18,SKU_0048,LOC_017,23,14.21,0
2024-03-19,SKU_0048,LOC_017,21,8.52,0
2024-03-20,SKU_0048,LOC_017,34,14.7,0
2024-03-21,SKU_0048,LOC_017,34,12.37,0
2024-03-22,SKU_0048,LOC_017,17,14.73,1
2024-03-23,SKU_0048,LOC_017,13,12.5,1
2024-03-24,SKU_0048,LOC_017,13,13.53,0
2024-03-25,SKU_0048,LOC_017,31,14.68,0
2024-03-26,SKU_0048,LOC_017,24,11.29,0
2024-03-27,SKU_0048,LOC_017,35,11.8,0
2024-03-28,SKU_0048,LOC_017,29,12.23,1
2024-03-29,SKU_0048,LOC_017,10,14.07,0
2024-03-30,SKU_0048,LOC_017,12,8.2,0
2024-03-31,SKU_0048,LOC_017,29,12.29,0
2024-01-01,SKU_0048,LOC_018,9,8.01,0
2024-01-02,SKU_0048,LOC_018,31,11.67,0
2024-01-03,SKU_0048,LOC_018,29,11.51,0
2024-01-04,SKU_0048,LOC_018,22,13.04,1
2024-01-05,SKU_0048,LOC_018,8,8.8,0
2024-01-06,SKU_0048,LOC_018,2,11.79,1
2024-01-07,SKU_0048,LOC_018,9,9.18,0
2024-01-08,SKU_0048,LOC_018,17,12.16,0
2024-01-09,SKU_0048,LOC_018,19,11.15,1
2024-01-10,SKU_0048,LOC_018,42,9.86,0
2024-01-11,SKU_0048,LOC_018,30,14.69,0
2024-01-12,SKU_0048,LOC_018,13,13.21,0
2024-01-13,SKU_0048,LOC_018,8,13.75,0
2024-01-14,SKU_0048,LOC_018,11,12.53,0
2024-01-15,SKU_0048,LOC_018,17,13.49,0
2024-01-16,SKU_0048,LOC_018,31,12.61,0
2024-01-17,SKU_0048,LOC_018,23,11.36,0
2024-01-18,SKU_0048,LOC_018,19,10.66,0
2024-01-19,SKU_0048,LOC_018,10,13.04,0
2024-01-20,SKU_0048,LOC_018,8,12.64,0
2024-01-21,SKU_0048,LOC_018,15,9.36,1
2024-01-22,SKU_0048,LOC_018,25,12.52,0
2024-01-23,SKU_0048,LOC_018,25,8.96,0
2024-01-24,SKU_0048,LOC_018,25,14.96,0
2024-01-25,SKU_0048,LOC_018,17,12.05,0
2024-01-26,SKU_0048,LOC_018,17,10.4,0
2024-01-27,SKU_0048,LOC_018,8,11.4,0
2024-01-28,SKU_0048,LOC_018,6,14.9,0
2024-01-29,SKU_0048,LOC_018,13,9.2,0
2024-01-30,SKU_0048,LOC_018,32,8.49,0
2024-01-31,SKU_0048,LOC_018,29,12.58,0
2024-02-01,SKU_0048,LOC_018,23,10.02,0
2024-02-02,SKU_0048,LOC_018,25,10.41,0
2024-02-03,SKU_0048,LOC_018,5,10.76,0
2024-02-04,SKU_0048,LOC_018,7,8.23,0
2024-02-05,SKU_0048,LOC_018,18,11.14,0
2024-02-06,SKU_0048,LOC_018,23,9.65,0
2024-02-07,SKU_0048,LOC_018,27,12.8,0
2024-02-08,SKU_0048,LOC_018,14,14.77,0
2024-02-09,SKU_0048,LOC_018,15,10.18,0
2024-02-10,SKU_0048,LOC_018,0,9.98,0
2024-02-11,SKU_0048,LOC_018,5,8.13,1
2024-02-12,SKU_0048,LOC_018,14,11.67,0
2024-02-13,SKU_0048,LOC_018,23,14.99,0
2024-02-14,SKU_0048,LOC_018,25,8.35,0
2024-02-15,SKU_0048,LOC_018,30,10.45,0
2024-02-16,SKU_0048,LOC_018,12,12.65,1
2024-02-17,SKU_0048,LOC_018,10,13.83,0
2024-02-18,SKU_0048,LOC_018,9,14.84,0
2024-02-19,SKU_0048,LOC_018,12,10.95,1
2024-02-20,SKU_0048,LOC_018,17,8.06,0
2024-02-21,SKU_0048,LOC_018,34,14.02,0
2024-02-22,SKU_0048,LOC_018,18,13.15,0
2024-02-23,SKU_0048,LOC_018,15,14.37,1
2024-02-24,SKU_0048,LOC_018,3,10.71,0
2024-02-25,SKU_0048,LOC_018,6,14.04,0
2024-02-26,SKU_0048,LOC_018,17,13.66,0
2024-02-27,SKU_0048,LOC_018,28,13.3,1
2024-02-28,SKU_0048,LOC_018,25,13.36,1
2024-02-29,SKU_0048,LOC_018,17,9.69,1
2024-03-01,SKU_0048,LOC_018,15,12.17,0
2024-03-02,SKU_0048,LOC_018,3,14.85,0
2024-03-03,SKU_0048,LOC_018,18,9.35,0
2024-03-04,SKU_0048,LOC_018,12,12.12,0
2024-03-05,SKU_0048,LOC_018,23,12.26,0
2024-03-06,SKU_0048,LOC_018,18,11.82,0
2024-03-07,SKU_0048,LOC_018,24,14.0,1
2024-03-08,SKU_0048,LOC_018,17,12.4,0
2024-03-09,SKU_0048,LOC_018,18,14.29,1
2024-03-10,SKU_0048,LOC_018,10,14.75,0
2024-03-11,SKU_0048,LOC_018,16,11.46,0
2024-03-12,SKU_0048,LOC_018,29,9.94,0
2024-03-13,SKU_0048,LOC_018,26,13.2,0
2024-03-14,SKU_0048,LOC_018,28,9.45,0
2024-03-15,SKU_0048,LOC_018,11,14.59,0
2024-03-16,SKU_0048,LOC_018,3,12.59,0
2024-03-17,SKU_0048,LOC_018,4,13.73,0
2024-03-18,SKU_0048,LOC_018,11,13.22,0
2024-03-19,SKU_0048,LOC_018,24,14.38,1
2024-03-20,SKU_0048,LOC_018,20,8.2,1
2024-03-21,SKU_0048,LOC_018,21,8.64,0
2024-03-22,SKU_0048,LOC_018,18,11.28,0
2024-03-23,SKU_0048,LOC_018,3,9.41,0
2024-03-24,SKU_0048,LOC_018,11,12.67,0
2024-03-25,SKU_0048,LOC_018,13,13.23,0
2024-03-26,SKU_0048,LOC_018,31,8.85,0
2024-03-27,SKU_0048,LOC_018,27,9.3,0
2024-03-28,SKU_0048,LOC_018,23,8.81,0
2024-03-29,SKU_0048,LOC_018,13,8.46,0
2024-03-30,SKU_0048,LOC_018,6,11.53,0
2024-03-31,SKU_0048,LOC_018,9,8.17,0
2024-01-01,SKU_0048,LOC_019,10,12.05,0
2024-01-02,SKU_0048,LOC_019,32,10.93,0
2024-01-03,SKU_0048,LOC_019,22,8.31,0
2024-01-04,SKU_0048,LOC_019,17,13.27,1
2024-01-05,SKU_0048,LOC_019,9,11.66,0
2024-01-06,SKU_0048,LOC_019,11,11.05,0
2024-01-07,SKU_0048,LOC_019,10,10.4,0
2024-01-08,SKU_0048,LOC_019,16,8.88,0
2024-01-09,SKU_0048,LOC_019,21,9.07,0
2024-01-10,SKU_0048,LOC_019,33,13.53,0
2024-01-11,SKU_0048,LOC_019,27,11.3,1
2024-01-12,SKU_0048,LOC_019,13,9.43,1
2024-01-13,SKU_0048,LOC_019,3,11.01,0
2024-01-14,SKU_0048,LOC_019,7,13.5,0
2024-01-15,SKU_0048,LOC_019,20,14.85,0
2024-01-16,SKU_0048,LOC_019,24,13.5,0
2024-01-17,SKU_0048,LOC_019,19,14.58,0
2024-01-18,SKU_0048,LOC_019,23,10.09,0
2024-01-19,SKU_0048,LOC_019,19,14.36,0
2024-01-20,SKU_0048,LOC_019,7,12.16,0
2024-01-21,SKU_0048,LOC_019,8,8.82,0
2024-01-22,SKU_0048,LOC_019,17,12.09,0
2024-01-23,SKU_0048,LOC_019,27,9.3,0
2024-01-24,SKU_0048,LOC_019,28,14.26,0
2024-01-25,SKU_0048,LOC_019,16,12.69,0
2024-01-26,SKU_0048,LOC_019,16,8.68,0
2024-01-27,SKU_0048,LOC_019,8,14.86,0
2024-01-28,SKU_0048,LOC_019,12,10.73,0
2024-01-29,SKU_0048,LOC_019,20,12.36,0
2024-01-30,SKU_0048,LOC_019,20,14.16,1
2024-01-31,SKU_0048,LOC_019,22,13.77,0
2024-02-01,SKU_0048,LOC_019,27,11.68,0
2024-02-02,SKU_0048,LOC_019,11,10.43,0
2024-02-03,SKU_0048,LOC_019,6,8.99,0
2024-02-04,SKU_0048,LOC_019,14,10.71,0
2024-02-05,SKU_0048,LOC_019,14,13.71,0
2024-02-06,SKU_0048,LOC_019,16,9.0,0
2024-02-07,SKU_0048,LOC_019,21,9.08,0
